Poison,407
Phoenix,343
The Log,291
Miner,218
Musketeer,201
Mighty Miner,188
Goblins,137
Mortar,117
Witch,21
Ram Rider,12
Electro Wizard,4
Bandit,3
Valkyrie,2
Princess,1
Skeleton King,1
Giant Skeleton,1
Cannon,1
