Witch,361
Ice Golem,354
Skeletons,247
The Log,235
Earthquake,231
Cannon,216
Fire Spirit,168
Hog Rider,110
Cannon Cart,44
Archer Queen,9
Phoenix,4
Lumberjack,1
Graveyard,1
Goblin Drill,1
Bomber,1
Arrows,1
