Hunter,410
Mini P.E.K.K.A,394
Magic Archer,269
Earthquake,264
Royal Hogs,200
Ice Golem,157
The Log,146
Skeletons,100
Night Witch,1
Minion Horde,1
Mega Knight,1
Cannon Cart,1
