frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00855,The Log,98.0,Mighty Miner,65.0,Skeletons,94.0,Rocket,84.0,,,,8,False,False,0.0,0.0
00870,The Log,98.0,Mighty Miner,65.0,Skeletons,94.0,Rocket,84.0,,,,8,False,False,0.0,0.0
00885,The Log,98.0,Mighty Miner,65.0,Skeletons,94.0,Rocket,84.0,,,,8,False,False,0.0,0.0
00900,The Log,98.0,Mighty Miner,65.0,Skeletons,94.0,Rocket,84.0,,,,8,False,False,0.0,0.0
00915,The Log,98.0,Mighty Miner,65.0,Skeletons,94.0,Rocket,84.0,,,,9,False,False,0.0,0.0
00930,The Log,98.0,Mighty Miner,65.0,Skeletons,94.0,Rocket,84.0,,,,9,False,False,0.0,0.0
00945,The Log,98.0,Mighty Miner,65.0,Skeletons,94.0,Rocket,84.0,,,,9,False,False,0.0,0.0
00960,The Log,98.0,Mighty Miner,65.0,Skeletons,94.0,Rocket,84.0,,,,9,False,False,0.0,0.0
00975,The Log,98.0,Mighty Miner,65.0,Skeletons,94.0,Rocket,84.0,,,,9,False,False,0.0,0.0
00990,The Log,98.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,Skeletons,94.0,3.0,8,True,True,1.0,1.0
01005,The Log,98.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,,,,9,False,False,0.0,0.0
01020,The Log,98.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,,,,9,False,False,0.0,0.0
01035,The Log,98.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,,,,9,False,False,0.0,0.0
01050,The Log,98.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,,,,9,False,False,0.0,0.0
01065,The Log,98.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,,,,9,False,False,0.0,0.0
01080,The Log,98.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,,,,10,False,False,0.0,0.0
01095,Ice Spirit,54.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,The Log,98.0,1.0,8,True,True,2.0,2.0
01110,Ice Spirit,54.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,,,,8,False,False,0.0,0.0
01125,Ice Spirit,54.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,,,,8,False,False,0.0,0.0
01140,Ice Spirit,54.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,,,,8,False,False,0.0,0.0
01155,Ice Spirit,54.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,,,,8,False,False,0.0,0.0
01170,Ice Spirit,54.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,,,,8,False,False,0.0,0.0
01185,Ice Spirit,54.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,,,,9,False,False,0.0,0.0
01200,Ice Spirit,54.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,,,,9,False,False,0.0,0.0
01215,Goblin Barrel,39.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,Ice Spirit,54.0,1.0,8,True,True,1.0,1.0
01230,Goblin Barrel,39.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,,,,8,False,False,0.0,0.0
01245,Goblin Barrel,39.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,,,,8,False,False,0.0,0.0
01260,Goblin Barrel,39.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,,,,8,False,False,0.0,0.0
01275,Goblin Barrel,39.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,,,,9,False,False,0.0,0.0
01290,Goblin Barrel,39.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,,,,9,False,False,0.0,0.0
01305,Goblin Barrel,39.0,Mighty Miner,65.0,Tesla,97.0,Rocket,84.0,,,,9,False,False,0.0,0.0
