Fireball,287
Archer Queen,179
Skeleton Dragons,165
Mortar,150
Giant,145
Giant Snowball,119
Inferno Tower,107
Skeletons,72
Barbarians,39
Freeze,23
Cannon Cart,20
Giant Skeleton,18
Royal Recruits,15
Tombstone,10
Royal Hogs,7
Fire Spirit,4
Lightning,4
Magic Archer,1
Rascals,1
Rocket,1
Zappies,1
