Skeletons,405
Tesla,353
Fireball,345
X,315
Knight,275
Ice Spirit,246
The Log,233
Archers,228
Electro Wizard,5
Skeleton Dragons,3
Giant Skeleton,3
Skeleton Barrel,3
Goblin Hut,1
Bomber,1
Cannon,1
Battle Ram,1
Barbarian Hut,1
Zappies,1
Inferno Tower,1
Minions,1
Poison,1
Prince,1
Royal Recruits,1
Skeleton King,1
Three Musketeers,1
Mini P.E.K.K.A,1
