Electro Wizard,462
Fireball,303
Arrows,277
Witch,255
P.E.K.K.A,221
Zap,198
Dark Prince,164
Mega Minion,121
Ram Rider,90
Archer Queen,76
Rascals,20
Ice Wizard,12
Princess,4
Goblin Hut,1
Goblin Drill,1
Fisherman,1
Mortar,1
Royal Hogs,1
