frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00225,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Goblin Cage,40.0,,,,6,False,False,0.0,0.0
00240,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Goblin Cage,40.0,,,,6,False,False,0.0,0.0
00255,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Goblin Cage,40.0,,,,6,False,False,0.0,0.0
00270,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Goblin Cage,40.0,,,,6,False,False,0.0,0.0
00285,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Goblin Cage,40.0,,,,7,False,False,0.0,0.0
00300,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Goblin Cage,40.0,,,,7,False,False,0.0,0.0
00315,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Goblin Cage,40.0,,,,7,False,False,0.0,0.0
00330,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Goblin Cage,40.0,,,,7,False,False,0.0,0.0
00345,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Goblin Cage,40.0,,,,7,False,False,0.0,0.0
00360,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Goblin Cage,40.0,,,,8,False,False,0.0,0.0
00375,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Goblin Cage,40.0,,,,8,False,False,0.0,0.0
00390,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Goblin Cage,40.0,,,,8,False,False,0.0,0.0
00405,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Goblin Cage,40.0,,,,8,False,False,0.0,0.0
00420,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Goblin Cage,40.0,,,,8,False,False,0.0,0.0
00435,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Goblin Cage,40.0,,,,8,False,False,0.0,0.0
00450,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Goblin Cage,40.0,,,,9,False,False,0.0,0.0
00465,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Goblin Cage,40.0,,,,9,False,False,0.0,0.0
00480,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Goblin Cage,40.0,,,,9,False,False,0.0,0.0
00495,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Goblin Cage,40.0,,,,9,False,False,0.0,0.0
00510,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Inferno Dragon,56.0,Goblin Cage,40.0,4.0,5,True,True,4.0,4.0
00525,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Inferno Dragon,56.0,,,,6,False,False,0.0,0.0
00540,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Inferno Dragon,56.0,,,,6,False,False,0.0,0.0
00555,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Inferno Dragon,56.0,,,,6,False,False,0.0,0.0
00570,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Inferno Dragon,56.0,,,,6,False,False,0.0,0.0
00585,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Inferno Dragon,56.0,,,,6,False,False,0.0,0.0
00600,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Inferno Dragon,56.0,,,,6,False,False,0.0,0.0
00615,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Inferno Dragon,56.0,,,,7,False,False,0.0,0.0
00630,Ice Golem,53.0,Fireball,30.0,Mega Minion,64.0,Inferno Dragon,56.0,,,,7,False,False,0.0,0.0
