Tornado,456
Firecracker,286
The Log,265
Skeletons,216
Spear Goblins,189
Earthquake,164
Knight,161
Mortar,139
Furnace,37
Cannon,3
Rocket,2
Electro Wizard,1
Wizard,1
Elixir Golem,1
Inferno Tower,1
Princess,1
Barbarian Barrel,1
