Goblin Gang,478
Inferno Dragon,391
Skeleton Barrel,300
Bats,275
Zap,239
Mega Knight,199
Miner,176
Bandit,117
Elite Barbarians,68
X,49
Electro Wizard,33
Zappies,25
Mortar,14
P.E.K.K.A,5
Giant Skeleton,4
Rascals,3
Furnace,2
Royal Ghost,1
Spear Goblins,1
Goblin Hut,1
Witch,1
Goblin Drill,1
Barbarian Hut,1
