Electro Wizard,305
Zap,251
Arrows,214
Phoenix,208
Dark Prince,167
Miner,159
Prince,140
Giant,99
Valkyrie,55
Mortar,17
Bandit,16
Witch,16
Executioner,6
Mini P.E.K.K.A,2
Golem,2
Tornado,1
Goblin Drill,1
Ice Spirit,1
Three Musketeers,1
Royal Recruits,1
Sparky,1
Lightning,1
