Lightning,463
Barbarian Barrel,396
Tornado,375
Bomber,246
Cannon,242
Phoenix,185
Golden Knight,182
Electro Giant,174
Hog Rider,92
Cannon Cart,24
Mega Knight,4
Sparky,2
Golem,1
Electro Dragon,1
Dart Goblin,1
