Tornado,302
Lightning,278
Golem,195
Phoenix,175
Baby Dragon,162
Barbarian Barrel,147
Tombstone,73
Golden Knight,61
Executioner,7
Mortar,6
Mini P.E.K.K.A,2
Skeleton Barrel,1
Mega Knight,1
Lumberjack,1
Bandit,1
