Electro Wizard,393
Tornado,359
Balloon,228
Graveyard,204
Bomber,196
Dark Prince,152
P.E.K.K.A,136
Arrows,121
Ice Wizard,59
Mega Minion,5
Rascals,4
Barbarian Hut,3
Skeleton Army,1
Lava Hound,1
Furnace,1
Fireball,1
