Earthquake,298
X,292
Tesla,265
Tornado,227
The Log,172
Ice Wizard,152
Knight,135
Skeletons,96
Skeleton Barrel,4
Mega Minion,3
Skeleton Dragons,2
Electro Wizard,1
Zappies,1
Miner,1
Skeleton Army,1
Spear Goblins,1
Cannon,1
