Rocket,218
Princess,161
Fire Spirit,155
Mini P.E.K.K.A,140
Bats,137
The Log,108
Hog Rider,93
Ice Golem,65
Graveyard,53
Giant Skeleton,16
Electro Wizard,11
Elixir Collector,7
Mortar,6
Lightning,3
Giant Snowball,2
Three Musketeers,2
Goblin Drill,2
Ice Wizard,2
Musketeer,2
Mega Minion,1
Electro Dragon,1
Skeleton Dragons,1
Balloon,1
Arrows,1
