Fireball,435
X,397
Tesla,335
The Log,327
Knight,183
Electro Spirit,172
Skeletons,160
Firecracker,109
Furnace,55
Goblin Drill,6
Miner,5
Hunter,3
Rocket,1
Mini P.E.K.K.A,1
Witch,1
Guards,1
Archer Queen,1
