frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
00255,Guards,49.0,,,,,Goblin Barrel,39.0,,,,6,False,False,0.0,0.0
00270,Guards,49.0,,,Knight,58.0,Goblin Barrel,39.0,,,,6,False,False,0.0,0.0
00285,Guards,49.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,,,2.0,6,True,False,0.0,0.0
00300,Guards,49.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,,,,7,False,False,0.0,0.0
00315,Guards,49.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,,,,7,False,False,0.0,0.0
00330,Fisherman,32.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,Guards,49.0,1.0,7,True,False,0.0,3.0
00345,Fisherman,32.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,,,,7,False,False,0.0,0.0
00360,Fisherman,32.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,,,,7,False,False,0.0,0.0
00375,Guards,49.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,Fisherman,32.0,1.0,8,True,False,0.0,3.0
00390,Guards,49.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,,,,8,False,False,0.0,0.0
00405,Guards,49.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,,,,8,False,False,0.0,0.0
00420,Fisherman,32.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,Guards,49.0,1.0,8,True,False,0.0,3.0
00435,Fisherman,32.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,,,,8,False,False,0.0,0.0
00450,Guards,49.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,Fisherman,32.0,1.0,8,True,False,0.0,3.0
00465,Fisherman,32.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,Guards,49.0,1.0,9,True,False,0.0,3.0
00480,Guards,49.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,Fisherman,32.0,1.0,9,True,False,0.0,3.0
00495,Guards,49.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,,,,9,False,False,0.0,0.0
00510,Guards,49.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,,,,9,False,False,0.0,0.0
00525,Guards,49.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,,,,9,False,False,0.0,0.0
00540,Guards,49.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,,,,10,False,False,0.0,0.0
00555,Guards,49.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,,,,10,False,False,0.0,0.0
00570,Guards,49.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,,,,10,False,False,0.0,0.0
00585,Fisherman,32.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,Guards,49.0,1.0,10,True,False,0.0,3.0
00600,Guards,49.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,Fisherman,32.0,1.0,9,True,True,1.0,3.0
00615,Guards,49.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,,,,9,False,False,0.0,0.0
00630,Firecracker,31.0,Firecracker,31.0,Knight,58.0,Goblin Barrel,39.0,Guards,49.0,1.0,9,True,False,0.0,3.0
00645,Fisherman,32.0,Balloon,4.0,Knight,58.0,Firecracker,31.0,Goblin Barrel,39.0,4.0,6,True,True,3.0,3.0
00660,Fisherman,32.0,Balloon,4.0,Knight,58.0,Firecracker,31.0,,,,6,False,False,0.0,0.0
00675,Fisherman,32.0,Balloon,4.0,Knight,58.0,Firecracker,31.0,,,,7,False,False,0.0,0.0
00690,Fisherman,32.0,Balloon,4.0,Knight,58.0,Firecracker,31.0,,,,8,False,False,0.0,0.0
00705,Fisherman,32.0,Balloon,4.0,Knight,58.0,Firecracker,31.0,,,,8,False,False,0.0,0.0
00720,Fisherman,32.0,Balloon,4.0,Knight,58.0,Firecracker,31.0,,,,7,False,True,1.0,0.0
00735,Fisherman,32.0,Balloon,4.0,Knight,58.0,Firecracker,31.0,,,,7,False,False,0.0,0.0
00750,Fisherman,32.0,Balloon,4.0,Knight,58.0,Firecracker,31.0,,,,7,False,False,0.0,0.0
00765,Fisherman,32.0,Balloon,4.0,Knight,58.0,Firecracker,31.0,,,,8,False,False,0.0,0.0
00780,Fisherman,32.0,Balloon,4.0,Knight,58.0,Firecracker,31.0,,,,8,False,False,0.0,0.0
00795,Fisherman,32.0,Balloon,4.0,Knight,58.0,Firecracker,31.0,,,,8,False,False,0.0,0.0
00810,Fisherman,32.0,Balloon,4.0,Knight,58.0,Firecracker,31.0,,,,8,False,False,0.0,0.0
00825,Fisherman,32.0,Balloon,4.0,Knight,58.0,Firecracker,31.0,,,,8,False,False,0.0,0.0
00840,Fisherman,32.0,Balloon,4.0,Knight,58.0,Firecracker,31.0,,,,9,False,False,0.0,0.0
00855,Fisherman,32.0,Balloon,4.0,Knight,58.0,Firecracker,31.0,,,,9,False,False,0.0,0.0
00870,Fisherman,32.0,Balloon,4.0,Knight,58.0,Firecracker,31.0,,,,9,False,False,0.0,0.0
00885,Fisherman,32.0,Balloon,4.0,Knight,58.0,Firecracker,31.0,,,,9,False,False,0.0,0.0
00900,Fisherman,32.0,Guards,49.0,Rocket,83.0,Firecracker,31.0,Knight,58.0,3.0,3,True,True,6.0,3.0
00915,Fisherman,32.0,Guards,49.0,Rocket,83.0,Firecracker,31.0,,,,3,False,False,0.0,0.0
00930,Fisherman,32.0,Guards,49.0,Rocket,83.0,Firecracker,31.0,,,,4,False,False,0.0,0.0
00945,Fisherman,32.0,Guards,49.0,Rocket,83.0,Firecracker,31.0,,,,4,False,False,0.0,0.0
00960,Guards,49.0,Guards,49.0,Rocket,83.0,Firecracker,31.0,Fisherman,32.0,1.0,4,True,False,0.0,3.0
00975,Guards,49.0,Guards,49.0,Rocket,83.0,Firecracker,31.0,,,,4,False,False,0.0,0.0
00990,Fisherman,32.0,Guards,49.0,Rocket,83.0,Firecracker,31.0,Guards,49.0,1.0,4,True,False,0.0,3.0
01005,Guards,49.0,Guards,49.0,Rocket,83.0,Firecracker,31.0,Fisherman,32.0,1.0,5,True,False,0.0,3.0
01020,Guards,49.0,Guards,49.0,Rocket,83.0,Firecracker,31.0,,,,5,False,False,0.0,0.0
