The Log,347
Tornado,250
Knight,172
Tesla,150
X,140
Rocket,135
Ice Wizard,108
Skeletons,96
Skeleton Barrel,4
Skeleton Dragons,3
Princess,1
Mortar,1
Mighty Miner,1
