Mini P.E.K.K.A,437
The Log,421
X,270
Ice Golem,196
Electro Spirit,179
Elixir Collector,156
Fire Spirit,131
Witch,103
Archer Queen,26
Minion Horde,8
Giant Skeleton,4
Bowler,3
Musketeer,2
Executioner,2
Skeleton King,1
Fisherman,1
Poison,1
Rage,1
Ram Rider,1
Three Musketeers,1
