Freeze,399
Barbarian Barrel,339
Electro Spirit,305
Hunter,259
Fisherman,240
Balloon,210
Heal Spirit,204
Lumberjack,162
Cannon Cart,4
Mega Knight,2
Witch,1
Royal Recruits,1
Night Witch,1
Hog Rider,1
