Skeleton Dragons,301
Lava Hound,249
Barbarians,207
Arrows,195
Flying Machine,152
Goblin Hut,118
Miner,93
Mega Minion,64
Inferno Dragon,10
Elite Barbarians,7
Electro Wizard,6
Mortar,3
The Log,1
Magic Archer,1
Guards,1
