Royal Delivery,379
The Log,347
Cannon,329
Earthquake,202
Skeletons,182
Hog Rider,145
Archer Queen,133
Fire Spirit,127
Witch,100
Cannon Cart,39
P.E.K.K.A,4
X,3
Lumberjack,1
Lava Hound,1
