Rocket,465
Tornado,405
X,376
The Log,359
Tesla,244
Ice Wizard,226
Skeletons,192
Knight,154
Goblin Drill,2
Skeleton Dragons,1
Minion Horde,1
Lumberjack,1
Golden Knight,1
Dark Prince,1
