X,599
Tornado,481
Tesla,293
Rocket,266
Valkyrie,206
Electro Spirit,193
The Log,182
Witch,75
Archer Queen,66
Phoenix,22
Bowler,5
Wizard,1
Mother Witch,1
Mega Knight,1
Hog Rider,1
