Bomb Tower,422
Poison,395
Bats,292
Spear Goblins,162
Miner,149
The Log,137
Wall Breakers,129
Mighty Miner,100
Archer Queen,32
Goblin Drill,5
Executioner,2
X,1
Ram Rider,1
Goblin Cage,1
Rascals,1
Skeleton King,1
Bandit,1
Zappies,1
