Rascals,174
Rage,149
Three Musketeers,121
Fire Spirit,74
Fireball,73
Musketeer,70
Goblin Barrel,28
Electro Spirit,25
Ice Spirit,21
Tesla,16
Mother Witch,2
P.E.K.K.A,1
Heal Spirit,1
Arrows,1
