Electro Wizard,472
P.E.K.K.A,341
Fireball,303
Arrows,276
Witch,242
Zap,199
Dark Prince,168
Ram Rider,92
Archer Queen,77
Lumberjack,10
Executioner,8
Rocket,5
Tornado,5
Magic Archer,1
Ice Wizard,1
Mega Knight,1
Skeleton Barrel,1
Bomb Tower,1
Bandit,1
