Earthquake,297
Firecracker,229
Bats,203
Barbarian Barrel,189
Wall Breakers,144
Skeletons,140
Miner,132
Electro Spirit,103
Giant Skeleton,4
Witch,2
Ram Rider,2
Executioner,2
Electro Wizard,2
Mega Minion,1
Elite Barbarians,1
Barbarians,1
