frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00240,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,6,False,False,,,
00255,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,6,False,False,,,
00270,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,6,False,False,,,
00285,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,7,False,False,,,
00300,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,7,False,False,,,
00315,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,7,False,False,,,
00330,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,7,False,False,,,
00345,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,7,False,False,,,
00360,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,7,False,False,,,
00375,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,8,False,False,,,
00390,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,8,False,False,,,
00405,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,8,False,False,,,
00420,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,8,False,False,,,
00435,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,8,False,False,,,
00450,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,9,False,False,,,
00465,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,9,False,False,,,
00480,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,9,False,False,,,
00495,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,9,False,False,,,
00510,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,9,False,False,,,
00525,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,9,False,False,,,
00540,Rocket,83.0,X,105.0,Ice Wizard,55.0,Tornado,100.0,,,,10,False,False,,,
