Poison,259
Valkyrie,251
Mortar,177
Goblins,171
Miner,144
The Log,123
Witch,108
Ice Spirit,103
Archer Queen,56
Spear Goblins,11
Clone,5
Skeleton Barrel,1
Royal Ghost,1
Graveyard,1
Goblin Cage,1
