P.E.K.K.A,127
Zap,126
Goblin Drill,121
Bandit,110
Poison,109
Battle Ram,105
Electro Wizard,104
Royal Ghost,88
Electro Dragon,26
Executioner,9
Minion Horde,3
Mega Minion,2
Earthquake,1
Bats,1
