Bomber,209
Goblin Drill,176
Tesla,174
Hog Rider,170
Freeze,147
Zap,139
Elite Barbarians,77
Ice Golem,73
Mega Minion,11
Electro Dragon,7
Bandit,4
P.E.K.K.A,2
Princess,2
Inferno Dragon,1
Tornado,1
Lava Hound,1
Guards,1
Mega Knight,1
