Fireball,481
Electro Wizard,373
Barbarian Hut,312
Baby Dragon,286
Electro Spirit,252
Fisherman,250
Royal Giant,223
Barbarian Barrel,158
Bowler,9
Mighty Miner,8
Cannon,6
Skeleton Army,5
X,4
Mega Minion,2
Rascals,2
Royal Recruits,2
Electro Giant,2
Ice Wizard,2
Executioner,1
Skeleton Barrel,1
Giant,1
Knight,1
Elixir Collector,1
