Poison,259
Valkyrie,246
Mortar,173
Goblins,164
Miner,144
The Log,118
Ice Spirit,105
Archer Queen,88
Witch,51
Lumberjack,16
Mother Witch,2
Elite Barbarians,1
Bats,1
