Rocket,348
The Log,283
Cannon,215
X,163
Skeletons,158
Valkyrie,134
Witch,75
Electro Spirit,67
Archer Queen,50
Graveyard,19
Musketeer,7
Mortar,3
Lightning,3
Giant Skeleton,3
Skeleton Dragons,2
Skeleton King,2
Goblin Drill,1
Executioner,1
Elixir Collector,1
Three Musketeers,1
Bowler,1
Balloon,1
Arrows,1
Ice Wizard,1
