frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed
00240,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,6.0,,,
00255,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,6.0,,,
00270,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,6.0,,,
00285,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,6.0,,,
00300,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,7.0,,,
00315,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,7.0,,,
00330,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,7.0,,,
00345,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,7.0,,,
00360,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,7.0,,,
00375,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,8.0,,,
00390,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,8.0,,,
00405,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,8.0,,,
00420,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,8.0,,,
00435,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,8.0,,,
00450,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,8.0,,,
00465,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,9.0,,,
00480,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,9.0,,,
00495,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,9.0,,,
00510,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,9.0,,,
00525,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,9.0,,,
00540,Ice Spirit,54.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,9.0,,,
00555,Skeletons,93.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,9.0,,,
00570,Skeletons,93.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,9.0,,,
00585,Skeletons,93.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,9.0,,,
00600,Skeletons,93.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,9.0,,,
00615,Skeletons,93.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,9.0,,,
00630,Magic Archer,62.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,9.0,,,
00645,X,105.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,9.0,,,
00660,X,105.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,9.0,,,
00675,X,105.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,9.0,,,
00690,X,105.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,9.0,,,
00705,X,105.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,9.0,,,
00720,X,105.0,Fireball,30.0,Archers,109.0,The Log,97.0,,,,10.0,,,
00735,X,105.0,Fireball,30.0,Null,9999.0,The Log,97.0,,,,7.0,,,
00750,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,7.0,,,
00765,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,7.0,,,
00780,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,7.0,,,
00795,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,7.0,,,
00810,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,7.0,,,
00825,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,8.0,,,
00840,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,8.0,,,
00855,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,8.0,,,
00870,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,8.0,,,
00885,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,8.0,,,
00900,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,9.0,,,
00915,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,9.0,,,
00930,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,9.0,,,
00945,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,9.0,,,
00960,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,9.0,,,
00975,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,9.0,,,
00990,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,10.0,,,
01005,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,10.0,,,
01020,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,10.0,,,
01035,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,10.0,,,
01050,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,10.0,,,
01065,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,10.0,,,
01080,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,10.0,,,
01095,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,10.0,,,
01110,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,10.0,,,
01125,X,105.0,Fireball,30.0,Tesla,96.0,The Log,97.0,,,,10.0,,,
01140,X,105.0,Fireball,30.0,Tesla,96.0,Knight,58.0,,,,8.0,,,
01155,X,105.0,Fireball,30.0,Tesla,96.0,Knight,58.0,,,,8.0,,,
01170,X,105.0,Fireball,30.0,Tesla,96.0,Knight,58.0,,,,8.0,,,
01185,X,105.0,Fireball,30.0,Tesla,96.0,Knight,58.0,,,,8.0,,,
01200,X,105.0,Fireball,30.0,Tesla,96.0,Knight,58.0,,,,8.0,,,
01215,X,105.0,Fireball,30.0,Tesla,96.0,Knight,58.0,,,,9.0,,,
01230,X,105.0,Fireball,30.0,Tesla,96.0,Knight,58.0,,,,9.0,,,
01245,X,105.0,Fireball,30.0,Tesla,96.0,Knight,58.0,,,,9.0,,,
01260,X,105.0,Fireball,30.0,Tesla,96.0,Knight,58.0,,,,9.0,,,
01275,X,105.0,Fireball,30.0,Tesla,96.0,Knight,58.0,,,,9.0,,,
01290,X,105.0,Fireball,30.0,Tesla,96.0,Knight,58.0,,,,9.0,,,
01305,X,105.0,Fireball,30.0,Tesla,96.0,Knight,58.0,,,,10.0,,,
01320,X,105.0,Fireball,30.0,Tesla,96.0,Knight,58.0,,,,10.0,,,
01335,X,105.0,Fireball,30.0,Tesla,96.0,Null,9999.0,,,,7.0,,,
01350,X,105.0,Fireball,30.0,Tesla,96.0,Ice Spirit,54.0,,,,7.0,,,
01365,X,105.0,Fireball,30.0,Tesla,96.0,Ice Spirit,54.0,,,,7.0,,,
01380,X,105.0,Fireball,30.0,Tesla,96.0,Ice Spirit,54.0,,,,7.0,,,
01395,X,105.0,Fireball,30.0,Tesla,96.0,Ice Spirit,54.0,,,,7.0,,,
