Tornado,315
Graveyard,278
Phoenix,217
Ice Wizard,173
Barbarian Barrel,148
Poison,130
Tombstone,73
Wall Breakers,45
Earthquake,8
P.E.K.K.A,5
Zap,4
Skeleton King,4
Three Musketeers,4
Lightning,3
X,1
Giant Snowball,1
Electro Wizard,1
Bandit,1
Balloon,1
