X,452
Fireball,436
Tesla,334
Archers,295
Skeletons,245
Knight,238
The Log,224
Ice Spirit,175
Skeleton Dragons,5
Fisherman,3
Wall Breakers,2
Golden Knight,2
Electro Wizard,2
Skeleton Barrel,1
Ram Rider,1
Prince,1
Mirror,1
Goblin Drill,1
Giant Skeleton,1
Mini P.E.K.K.A,1
