Royal Giant,341
Barbarian Barrel,306
Fisherman,291
Zappies,273
Earthquake,242
Hunter,233
Giant Skeleton,190
Electro Spirit,169
Bowler,5
Witch,3
Skeleton Army,2
Electro Wizard,2
Ice Wizard,2
P.E.K.K.A,2
Giant,1
Skeleton Barrel,1
Executioner,1
Miner,1
Mortar,1
Prince,1
Royal Recruits,1
