Lightning,470
Goblin Cage,363
Tornado,332
Mega Minion,309
Royal Giant,300
Ice Wizard,280
Baby Dragon,237
Barbarian Barrel,133
Skeleton Barrel,3
Electro Wizard,3
Rascals,1
Mega Knight,1
Knight,1
Goblins,1
Earthquake,1
Cannon,1
