Poison,349
The Log,280
Mortar,230
Miner,227
Guards,216
Knight,193
Witch,149
Ice Spirit,148
Archer Queen,20
Bandit,8
Lumberjack,7
Skeleton Barrel,4
Mini P.E.K.K.A,3
Golem,3
Goblin Drill,3
Earthquake,2
Royal Recruits,1
Giant Skeleton,1
