frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00915,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,8,False,False,,,
00930,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,8,False,False,,,
00945,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,8,False,False,,,
00960,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,8,False,False,,,
00975,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,9,False,False,,,
00990,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,9,False,False,,,
01005,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,9,False,False,,,
01020,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,9,False,False,,,
01035,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,9,False,False,,,
01050,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,10,False,False,,,
01065,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,10,False,False,,,
01080,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,10,False,False,,,
01095,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,10,False,False,,,
01110,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,10,False,False,,,
01125,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,10,False,False,,,
01140,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,10,False,False,,,
01155,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,10,False,False,,,
01170,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,10,False,False,,,
01185,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,10,False,False,,,
01200,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,10,False,False,,,
01215,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,10,False,False,,,
01230,Witch,104.0,Mortar,71.0,The Log,98.0,Knight,58.0,,,,10,False,False,,,
