Rocket,328
Cannon,320
Goblin Barrel,305
Princess,277
The Log,264
Goblins,225
Ice Spirit,165
Mighty Miner,148
Ram Rider,76
Elixir Collector,9
Archer Queen,9
Electro Wizard,4
Bandit,3
Inferno Tower,2
Electro Dragon,2
Zappies,2
Furnace,1
Fisherman,1
Executioner,1
Skeleton King,1
Barbarian Barrel,1
