Bomb Tower,508
Royal Delivery,365
Arrows,294
Archers,292
Knight,280
Miner,243
Giant Snowball,219
Balloon,218
Golden Knight,2
Minion Horde,2
Barbarian Hut,2
Bandit,2
Royal Hogs,2
Hog Rider,1
Goblins,1
Skeleton Barrel,1
Earthquake,1
Dark Prince,1
Bomber,1
Wizard,1
