folder,f1_score,mse,deckPercent
tS-sEYqbwdY_lowest_360p,0.5420560747663551,2.4313346228239845,0.8554158607350096
bbMpl-33qIs_lowest_360p,0.45185185185185184,5.996710526315789,0.9564144736842105
73N9Tbk0sP4_360p_resized,0.52,1.2748538011695907,0.8947368421052632
fxGSCzh6pH0_360p_resized,0.39080459770114945,3.835845896147404,0.8190954773869347
Lb_Kova4Lt4_lowest_360p,0.5517241379310345,0.798941798941799,0.921957671957672
i4FoDbbE9aY_360p_resized,0.576923076923077,2.5547445255474455,0.8923357664233577
3yFudPAKC-E_lowest_360p,0.5628140703517588,3.3963815789473686,0.9650493421052632
