Fireball,479
Ram Rider,293
Inferno Dragon,289
Ice Golem,261
Lumberjack,213
Magic Archer,211
Barbarian Barrel,175
Bandit,121
Elite Barbarians,72
Electro Wizard,19
Cannon,10
Ice Wizard,3
Rascals,3
Giant Snowball,3
P.E.K.K.A,2
Dart Goblin,2
Wall Breakers,1
Golden Knight,1
Giant Skeleton,1
Goblin Drill,1
Skeleton Barrel,1
Mega Knight,1
Minions,1
Arrows,1
