Fireball,367
The Log,364
Goblins,360
Goblin Drill,329
Archers,293
Bomb Tower,241
Ice Spirit,240
Mighty Miner,140
Prince,36
Zap,2
Lava Hound,1
Hog Rider,1
Golden Knight,1
Earthquake,1
