The Log,394
Skeletons,353
Poison,334
Valkyrie,303
Mortar,296
Miner,228
Witch,199
Ice Spirit,188
Archer Queen,65
Phoenix,6
Lumberjack,6
Mother Witch,2
Mini P.E.K.K.A,2
Magic Archer,2
Goblin Drill,2
Royal Recruits,1
Skeleton Barrel,1
Mega Knight,1
Bandit,1
