frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,0,predicted_elixirConsumed
00240,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,6,False,False,,,
00255,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,6,False,False,,,
00270,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,6,False,False,,,
00285,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,7,False,False,,,
00300,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,7,False,False,,,
00315,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,7,False,False,,,
00330,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,7,False,False,,,
00345,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,7,False,False,,,
00360,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,7,False,False,,,
00375,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,8,False,False,,,
00390,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,8,False,False,,,
00405,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,8,False,False,,,
00420,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,8,False,False,,,
00435,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,8,False,False,,,
00450,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,9,False,False,,,
00465,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,9,False,False,,,
00480,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,9,False,False,,,
00495,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,9,False,False,,,
00510,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,9,False,False,,,
00525,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,9,False,False,,,
00540,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,10,False,False,,,
00555,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,10,False,False,,,
00570,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,10,False,False,,,
00585,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,10,False,False,,,
00600,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,10,False,False,,,
00615,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,10,False,False,,,
00630,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,10,False,False,,,
00645,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,10,False,False,,,
00660,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,10,False,False,,,
00675,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,10,False,False,,,
00690,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,10,False,False,,,
00705,Zappies,108.0,Barbarian Barrel,6.0,Fisherman,32.0,Cannon Cart,16.0,,,,10,False,False,,,
00720,Zappies,108.0,Earthquake,20.0,Fisherman,32.0,Cannon Cart,16.0,Barbarian Barrel,6.0,2.0,8,True,True,,Barbarian Barrel,2.0
00735,Zappies,108.0,Earthquake,20.0,Fisherman,32.0,Cannon Cart,16.0,,,,8,False,False,,,
00750,Zappies,108.0,Earthquake,20.0,Fisherman,32.0,Cannon Cart,16.0,,,,8,False,False,,,
00765,Zappies,108.0,Earthquake,20.0,Fisherman,32.0,Cannon Cart,16.0,,,,8,False,False,,,
00780,Zappies,108.0,Earthquake,20.0,Fisherman,32.0,Cannon Cart,16.0,,,,8,False,False,,,
00795,Zappies,108.0,Earthquake,20.0,Fisherman,32.0,Cannon Cart,16.0,,,,9,False,False,,,
00810,Zappies,108.0,Earthquake,20.0,Fisherman,32.0,Cannon Cart,16.0,,,,9,False,False,,,
00825,Zappies,108.0,Earthquake,20.0,Fisherman,32.0,Cannon Cart,16.0,,,,9,False,False,,,
00840,Zappies,108.0,Earthquake,20.0,Fisherman,32.0,Cannon Cart,16.0,,,,9,False,False,,,
00855,Zappies,108.0,Earthquake,20.0,Fisherman,32.0,Cannon Cart,16.0,,,,9,False,False,,,
00870,Zappies,108.0,Earthquake,20.0,Fisherman,32.0,Cannon Cart,16.0,,,,9,False,False,,,
00885,Zappies,108.0,Earthquake,20.0,Fisherman,32.0,Cannon Cart,16.0,,,,10,False,False,,,
00900,Zappies,108.0,Earthquake,20.0,Fisherman,32.0,Cannon Cart,16.0,,,,10,False,False,,,
00915,Zappies,108.0,Earthquake,20.0,Fisherman,32.0,Cannon Cart,16.0,,,,10,False,False,,,
00930,Zappies,108.0,Earthquake,20.0,Fisherman,32.0,Cannon Cart,16.0,,,,10,False,False,,,
