Earthquake,398
Hunter,375
Zappies,317
Giant Skeleton,311
Fisherman,204
Barbarian Barrel,194
Cannon Cart,154
Electro Spirit,127
Golden Knight,62
Lava Hound,2
Mega Knight,2
Royal Giant,2
Monk,2
Hog Rider,1
Goblin Gang,1
Goblin Barrel,1
Minion Horde,1
Ram Rider,1
Barbarian Hut,1
