Rocket,527
The Log,323
Goblins,300
Wall Breakers,194
Cannon,194
Fire Spirit,192
Goblin Drill,177
Mighty Miner,156
Cannon Cart,32
Prince,27
Mega Knight,3
Rascals,1
Hog Rider,1
Bandit,1
