Hunter,576
Giant Snowball,350
Elite Barbarians,343
Cannon Cart,297
Barbarian Barrel,263
Magic Archer,207
Bandit,181
Royal Ghost,177
Mega Knight,19
Zappies,5
Guards,3
Electro Wizard,3
Tornado,2
Barbarian Hut,2
Lumberjack,1
Minion Horde,1
Prince,1
Skeletons,1
