Tesla,412
Knight,341
X,314
Ice Wizard,300
Rocket,248
Tornado,195
Skeletons,175
The Log,136
Goblin Drill,4
Golden Knight,2
Skeleton Dragons,1
Royal Recruits,1
Mortar,1
Hog Rider,1
Barbarians,1
