Fireball,468
Musketeer,440
Giant Snowball,383
Mortar,342
Archers,327
Royal Hogs,163
Skeletons,81
Giant,66
Valkyrie,63
Electro Wizard,58
Inferno Dragon,5
Dart Goblin,5
Electro Giant,4
Zappies,4
Mighty Miner,4
Executioner,3
X,2
Ice Wizard,2
Inferno Tower,1
Miner,1
Night Witch,1
Elixir Collector,1
Prince,1
Royal Recruits,1
Witch,1
Magic Archer,1
