Archer Queen,546
Fireball,447
Lightning,415
Phoenix,242
Musketeer,136
Inferno Tower,103
P.E.K.K.A,97
Giant,89
Rage,77
Lumberjack,72
Golem,67
Three Musketeers,33
Mother Witch,19
Valkyrie,15
Arrows,14
Fire Spirit,12
Mighty Miner,1
Furnace,1
Firecracker,1
Elixir Collector,1
