Tesla,435
Knight,363
Archers,348
Fireball,340
X,270
Ice Spirit,238
The Log,236
Skeletons,193
Electro Wizard,4
Cannon,3
Giant Skeleton,2
Mini P.E.K.K.A,1
Mighty Miner,1
Prince,1
Golem,1
Executioner,1
Bomber,1
Barbarian Hut,1
Zappies,1
