Fireball,302
Phoenix,219
Archer Queen,199
Lightning,181
Giant,148
Inferno Tower,75
P.E.K.K.A,63
Musketeer,39
Golem,36
Rage,25
Wizard,18
Mother Witch,12
Lumberjack,12
Arrows,12
Fire Spirit,8
Three Musketeers,6
Executioner,5
Elixir Collector,5
Witch,3
