Tornado,303
Bomb Tower,270
Baby Dragon,183
Balloon,166
Giant Skeleton,162
Ice Wizard,123
Barbarian Barrel,119
Miner,68
X,4
Cannon,3
Skeleton Barrel,2
Royal Giant,1
Rocket,1
Lightning,1
Giant Snowball,1
Executioner,1
