frame,card1Name,card1Label,card2Name,card2Label,card3Name,card3Label,card4Name,card4Label,cardPlayedName,cardPlayedLabel,slotPlayed,elixir,predicted_cardPlayed,y_cardPlayed,y_elixirConsumed,predicted_elixirConsumed
01050,Princess,80.0,Goblins,45.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
01065,Princess,80.0,Goblins,45.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
01080,Princess,80.0,Goblins,45.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
01095,Princess,80.0,Goblins,45.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
01110,Princess,80.0,Goblins,45.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
01125,Princess,80.0,Goblins,45.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
01140,Princess,80.0,Goblins,45.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
01155,The Log,98.0,Goblins,45.0,Knight,58.0,Inferno Tower,57.0,Princess,80.0,1.0,6,True,True,3.0,3.0
01170,The Log,98.0,Goblins,45.0,Knight,58.0,Inferno Tower,57.0,,,,6,False,False,0.0,0.0
01185,The Log,98.0,Goblins,45.0,Knight,58.0,Inferno Tower,57.0,,,,6,False,False,0.0,0.0
01200,The Log,98.0,Goblins,45.0,Knight,58.0,Inferno Tower,57.0,,,,7,False,False,0.0,0.0
01215,The Log,98.0,Goblins,45.0,Knight,58.0,Inferno Tower,57.0,,,,7,False,False,0.0,0.0
01230,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,Goblins,45.0,2.0,5,True,True,2.0,2.0
01245,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,5,False,False,0.0,0.0
01260,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,5,False,False,0.0,0.0
01275,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,5,False,False,0.0,0.0
01290,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,6,False,False,0.0,0.0
01305,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,6,False,False,0.0,0.0
01320,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,6,False,False,0.0,0.0
01335,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,6,False,False,0.0,0.0
01350,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,6,False,False,0.0,0.0
01365,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,7,False,False,0.0,0.0
01380,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,7,False,False,0.0,0.0
01395,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
01410,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
01425,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,7,False,True,1.0,0.0
01440,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,7,False,False,0.0,0.0
01455,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
01470,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
01485,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
01500,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
01515,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
01530,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
01545,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
01560,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
01575,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
01590,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
01605,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
01620,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,10,False,False,0.0,0.0
01635,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,10,False,False,0.0,0.0
01650,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,10,False,False,0.0,0.0
01665,The Log,98.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,10,False,False,0.0,0.0
01680,Goblin Barrel,39.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,The Log,98.0,1.0,8,True,True,2.0,2.0
01695,Goblin Barrel,39.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
01710,Goblin Barrel,39.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
01725,Goblin Barrel,39.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
01740,Goblin Barrel,39.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
01755,Goblin Barrel,39.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
01770,Goblin Barrel,39.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
01785,Goblin Barrel,39.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
01800,Goblin Barrel,39.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
01815,Goblin Barrel,39.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
01830,Goblin Barrel,39.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
01845,Goblin Barrel,39.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
01860,Goblin Barrel,39.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,10,False,False,0.0,0.0
01875,Rocket,84.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,Goblin Barrel,39.0,1.0,7,True,True,3.0,4.0
01890,Rocket,84.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,7,False,False,0.0,0.0
01905,Rocket,84.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,7,False,False,0.0,0.0
01920,Rocket,84.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,7,False,False,0.0,0.0
01935,Rocket,84.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,7,False,False,0.0,0.0
01950,Rocket,84.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
01965,Rocket,84.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
01980,Rocket,84.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
01995,Rocket,84.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
02010,Rocket,84.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
02025,Rocket,84.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
02040,Rocket,84.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
02055,Rocket,84.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
02070,Rocket,84.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
02085,Rocket,84.0,Electro Spirit,23.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
02100,Rocket,84.0,Princess,80.0,Knight,58.0,Inferno Tower,57.0,Electro Spirit,23.0,2.0,8,True,True,1.0,1.0
02115,Rocket,84.0,Princess,80.0,Knight,58.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
02130,Rocket,84.0,Princess,80.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
02145,Rocket,84.0,Princess,80.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
02160,Rocket,84.0,Princess,80.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
02175,Rocket,84.0,Princess,80.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
02190,Rocket,84.0,Princess,80.0,Knight,58.0,Inferno Tower,57.0,,,,9,False,False,0.0,0.0
02205,Rocket,84.0,Princess,80.0,Knight,58.0,Inferno Tower,57.0,,,,10,False,False,0.0,0.0
02220,Rocket,84.0,Princess,80.0,Knight,58.0,Inferno Tower,57.0,,,,10,False,False,0.0,0.0
02235,Rocket,84.0,Princess,80.0,Knight,58.0,Inferno Tower,57.0,,,,10,False,False,0.0,0.0
02250,Rocket,84.0,Princess,80.0,Knight,58.0,Inferno Tower,57.0,,,,10,False,False,0.0,0.0
02265,Rocket,84.0,Princess,80.0,Knight,58.0,Inferno Tower,57.0,,,,10,False,False,0.0,0.0
02280,Rocket,84.0,Princess,80.0,Goblins,45.0,Inferno Tower,57.0,Knight,58.0,3.0,2,True,True,8.0,3.0
02295,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,Princess,80.0,2.0,4,True,False,0.0,3.0
02310,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,4,False,False,0.0,0.0
02325,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,4,False,False,0.0,0.0
02340,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,4,False,False,0.0,0.0
02355,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,5,False,False,0.0,0.0
02370,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,5,False,False,0.0,0.0
02385,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,5,False,False,0.0,0.0
02400,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,5,False,False,0.0,0.0
02415,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,5,False,False,0.0,0.0
02430,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,5,False,False,0.0,0.0
02445,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,6,False,False,0.0,0.0
02460,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,6,False,False,0.0,0.0
02475,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,6,False,False,0.0,0.0
02490,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,6,False,False,0.0,0.0
02505,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,6,False,False,0.0,0.0
02520,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,7,False,False,0.0,0.0
02535,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,7,False,False,0.0,0.0
02550,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,7,False,False,0.0,0.0
02565,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,7,False,False,0.0,0.0
02580,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,7,False,False,0.0,0.0
02595,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,7,False,False,0.0,0.0
02610,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
02625,Rocket,84.0,The Log,98.0,Goblins,45.0,Inferno Tower,57.0,,,,8,False,False,0.0,0.0
02640,Rocket,84.0,The Log,98.0,Goblin Barrel,39.0,Inferno Tower,57.0,Goblins,45.0,3.0,6,True,True,2.0,2.0
02655,Rocket,84.0,The Log,98.0,Goblin Barrel,39.0,Inferno Tower,57.0,,,,6,False,False,0.0,0.0
02670,Rocket,84.0,The Log,98.0,Goblin Barrel,39.0,Inferno Tower,57.0,,,,6,False,False,0.0,0.0
02685,Rocket,84.0,The Log,98.0,Goblin Barrel,39.0,Inferno Tower,57.0,,,,6,False,False,0.0,0.0
02700,Rocket,84.0,The Log,98.0,Goblin Barrel,39.0,Inferno Tower,57.0,,,,3,False,False,0.0,0.0
02715,Rocket,84.0,The Log,98.0,Goblin Barrel,39.0,Inferno Tower,57.0,,,,3,False,False,0.0,0.0
02730,Rocket,84.0,The Log,98.0,Electro Spirit,23.0,Inferno Tower,57.0,Goblin Barrel,39.0,3.0,4,True,True,0.0,4.0
02745,Rocket,84.0,The Log,98.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,4,False,False,0.0,0.0
02760,Rocket,84.0,The Log,98.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,4,False,False,0.0,0.0
02775,Rocket,84.0,The Log,98.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,5,False,False,0.0,0.0
02790,Rocket,84.0,The Log,98.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,5,False,False,0.0,0.0
02805,Rocket,84.0,The Log,98.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,5,False,False,0.0,0.0
02820,Rocket,84.0,The Log,98.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,5,False,False,0.0,0.0
02835,Rocket,84.0,Knight,58.0,Electro Spirit,23.0,Inferno Tower,57.0,The Log,98.0,2.0,3,True,True,2.0,2.0
02850,Rocket,84.0,Knight,58.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,3,False,False,0.0,0.0
02865,Rocket,84.0,Knight,58.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,4,False,False,0.0,0.0
02880,Rocket,84.0,Knight,58.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,4,False,False,0.0,0.0
02895,Rocket,84.0,Knight,58.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,4,False,False,0.0,0.0
02910,Rocket,84.0,Knight,58.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,4,False,False,0.0,0.0
02925,Rocket,84.0,Knight,58.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,4,False,False,0.0,0.0
02940,Rocket,84.0,Knight,58.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,4,False,False,0.0,0.0
02955,Rocket,84.0,Knight,58.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,5,False,False,0.0,0.0
02970,Rocket,84.0,Knight,58.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,5,False,False,0.0,0.0
02985,Rocket,84.0,Knight,58.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,5,False,False,0.0,0.0
03000,Rocket,84.0,Knight,58.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,5,False,False,0.0,0.0
03015,Rocket,84.0,Knight,58.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,5,False,False,0.0,0.0
03030,Rocket,84.0,Knight,58.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,6,False,False,0.0,0.0
03045,Rocket,84.0,Knight,58.0,Electro Spirit,23.0,Inferno Tower,57.0,,,,6,False,False,0.0,0.0
