Barbarian Barrel,260
Royal Recruits,226
Fireball,183
Zappies,181
Goblin Cage,166
Golden Knight,98
Giant Skeleton,86
Royal Hogs,75
Flying Machine,73
Electro Wizard,42
Magic Archer,16
Graveyard,7
Mortar,5
Lightning,3
Skeleton Dragons,2
Ice Wizard,2
Goblin Drill,1
Giant Snowball,1
Knight,1
Princess,1
Royal Delivery,1
Balloon,1
Arrows,1
