Bomb Tower,586
Bats,319
Knight,292
Wall Breakers,276
Fireball,269
Miner,241
Spear Goblins,220
The Log,136
Witch,1
Skeleton Barrel,1
Royal Hogs,1
Golden Knight,1
Barbarians,1
