X,433
Knight,388
Fireball,342
Tesla,319
The Log,299
Archers,260
Ice Spirit,190
Skeletons,174
Giant Skeleton,5
Skeleton Dragons,4
Giant Snowball,3
Fisherman,2
Skeleton Barrel,2
Magic Archer,1
Lava Hound,1
Royal Giant,1
Wall Breakers,1
Guards,1
P.E.K.K.A,1
Phoenix,1
Poison,1
Prince,1
Cannon,1
Mirror,1
