Bomb Tower,506
Musketeer,315
Monk,228
Hog Rider,204
Skeletons,185
Barbarian Barrel,173
The Log,157
Ice Spirit,146
Earthquake,31
Barbarian Hut,22
Skeleton King,18
Ram Rider,7
Miner,6
Skeleton Dragons,6
Executioner,5
Rascals,4
Skeleton Army,3
Ice Golem,3
Prince,2
Mortar,1
Electro Wizard,1
Witch,1
